-92.5928299757	13.813455785	-200	-11.784435451
-92.6003813702	13.8186621409	-199	-11.7925648212
-92.6079331022	13.8238682659	-198	-11.8001015354
-92.615485172	13.8290741599	-197	-11.8069491493
-92.6230375795	13.834279823	-196	-11.813179399
-92.630590325	13.8394852548	-195	-11.8189546274
-92.6381434086	13.8446904554	-194	-11.8242757771
-92.6456968305	13.8498954247	-193	-11.829085192
-92.6532505906	13.8551001625	-192	-11.8335248059
-92.6608046893	13.8603046688	-191	-11.8377417996
-92.6683591266	13.8655089434	-190	-11.8417274003
-92.6759139026	13.8707129863	-189	-11.8455082245
-92.6834690175	13.8759167973	-188	-11.8491936479
-92.6910244714	13.8811203764	-187	-11.8528657014
-92.6985802645	13.8863237234	-186	-11.8565205573
-92.7061363968	13.8915268382	-185	-11.8602225258
-92.7136928686	13.8967297208	-184	-11.8640936582
-92.7212496799	13.901932371	-183	-11.8682902697
-92.7288068309	13.9071347888	-182	-11.8727998463
-92.7363643217	13.912336974	-181	-11.8776594773
-92.7439221524	13.9175389266	-180	-11.8829700289
-92.7514803232	13.9227406464	-179	-11.888840196
-92.7590388342	13.9279421333	-178	-11.8952786634
-92.7665976855	13.9331433873	-177	-11.9024134287
-92.7741568773	13.9383444082	-176	-11.9103501645
-92.7817164098	13.9435451959	-175	-11.9191394431
-92.7892762829	13.9487457504	-174	-11.9287672934
-92.7968364969	13.9539460715	-173	-11.9394013786
-92.8043970519	13.9591461591	-172	-11.9511322774
-92.8119579481	13.9643460132	-171	-11.963992922
-92.8195191855	13.9695456335	-170	-11.9780396876
-92.8270807643	13.9747450202	-169	-11.9933697863
-92.8346426846	13.9799441729	-168	-12.0100769147
-92.8422049466	13.9851430917	-167	-12.0283346792
-92.8497675504	13.9903417764	-166	-12.048105804
-92.8573304961	13.9955402269	-165	-12.0692636969
-92.8648937839	14.0007384431	-164	-12.0917483306
-92.8724574139	14.005936425	-163	-12.115723908
-92.8800213861	14.0111341724	-162	-12.141144478
-92.8875857009	14.0163316852	-161	-12.1677806609
-92.8951503582	14.0215289633	-160	-12.1954095132
-92.9027153583	14.0267260066	-159	-12.224112231
-92.9102807012	14.0319228151	-158	-12.2539356444
-92.917846387	14.0371193886	-157	-12.2848273476
-92.925412416	14.0423157269	-156	-12.3167162455
-92.9329787883	14.0475118301	-155	-12.3496156649
-92.9405455039	14.052707698	-154	-12.3834714134
-92.948112563	14.0579033305	-153	-12.4182276886
-92.9556799658	14.0630987275	-152	-12.4538235116
-92.9632477124	14.068293889	-151	-12.4902281878
-92.9708158028	14.0734888147	-150	-12.527373579
-92.9783842374	14.0786835046	-149	-12.5651835535
-92.985953016	14.0838779586	-148	-12.6035122823
-92.993522139	14.0890721767	-147	-12.6423711958
-93.0010916065	14.0942661586	-146	-12.6819752299
-93.0086614185	14.0994599043	-145	-12.7222298854
-93.0162315752	14.1046534138	-144	-12.7631479038
-93.0238020767	14.1098466868	-143	-12.8049147454
-93.0313729232	14.1150397233	-142	-12.8474340406
-93.0389441148	14.1202325232	-141	-12.8905399224
-93.0465156517	14.1254250864	-140	-12.9341498265
-93.0540875339	14.1306174128	-139	-12.97823504
-93.0616597616	14.1358095022	-138	-13.0226344112
-93.0692323349	14.1410013547	-137	-13.067236777
-93.076805254	14.14619297	-136	-13.1120278811
-93.084378519	14.1513843481	-135	-13.1569577392
-93.09195213	14.156575489	-134	-13.201935308
-93.0995260872	14.1617663923	-133	-13.2467998405
-93.1071003906	14.1669570582	-132	-13.2915205979
-93.1146750405	14.1721474864	-131	-13.3360509436
-93.1222500369	14.177337677	-130	-13.380254987
-93.1298253801	14.1825276296	-129	-13.4240644886
-93.13740107	14.1877173444	-128	-13.4674691854
-93.1449771069	14.1929068211	-127	-13.5103959619
-93.1525534909	14.1980960597	-126	-13.5527598624
-93.1601302221	14.2032850601	-125	-13.5944395252
-93.1677073006	14.2084738221	-124	-13.6354176218
-93.1752847267	14.2136623457	-123	-13.6756594073
-93.1828625003	14.2188506308	-122	-13.7150916987
-93.1904406217	14.2240386772	-121	-13.753684226
-93.1980190909	14.2292264849	-120	-13.7913962181
-93.2055979082	14.2344140537	-119	-13.8281684297
-93.2131770736	14.2396013836	-118	-13.863959375
-93.2207565873	14.2447884745	-117	-13.8986954723
-93.2283364494	14.2499753262	-116	-13.9323620964
-93.23591666	14.2551619386	-115	-13.9649388261
-93.2434972193	14.2603483117	-114	-13.996395255
-93.2510781274	14.2655344453	-113	-14.0267347577
-93.2586593844	14.2707203394	-112	-14.0559112931
-93.2662409905	14.2759059938	-111	-14.0838763579
-93.2738229458	14.2810914085	-110	-14.11063348
-93.2814052504	14.2862765833	-109	-14.1362146147
-93.2889879045	14.2914615182	-108	-14.1606068098
-93.2965709082	14.2966462129	-107	-14.1837755894
-93.3041542616	14.3018306675	-106	-14.2057470417
-93.3117379649	14.3070148819	-105	-14.2265575271
-93.3193220182	14.3121988559	-104	-14.2461762768
-93.3269064216	14.3173825894	-103	-14.2645813078
-93.3344911752	14.3225660823	-102	-14.2818246018
-93.3420762793	14.3277493345	-101	-14.2980097979
-93.3496617338	14.332932346	-100	-14.3130986751
