-92.5563244012	13.8652610239	-200	-13.4115475217
-92.5640591653	13.8702095636	-199	-13.4145460577
-92.5717942593	13.8751578602	-198	-13.4170227544
-92.5795296832	13.8801059137	-197	-13.4190732287
-92.5872654374	13.885053724	-196	-13.4206845678
-92.5950015218	13.8900012909	-195	-13.4218962524
-92.6027379366	13.8949486144	-194	-13.42281191
-92.6104746819	13.8998956944	-193	-13.4235030744
-92.6182117578	13.9048425308	-192	-13.4240192252
-92.6259491645	13.9097891234	-191	-13.4243957353
-92.6336869021	13.9147354722	-190	-13.4247112474
-92.6414249706	13.9196815771	-189	-13.4251036585
-92.6491633702	13.924627438	-188	-13.4256279129
-92.6569021011	13.9295730547	-187	-13.4262473731
-92.6646411634	13.9345184272	-186	-13.4270856074
-92.6723805571	13.9394635553	-185	-13.4283041307
-92.6801202824	13.9444084391	-184	-13.4299300779
-92.6878603394	13.9493530782	-183	-13.431955617
-92.6956007282	13.9542974728	-182	-13.4345240665
-92.703341449	13.9592416226	-181	-13.4377395473
-92.7110825018	13.9641855276	-180	-13.4416404265
-92.7188238869	13.9691291877	-179	-13.4462613883
-92.7265656043	13.9740726027	-178	-13.4517169337
-92.7343076541	13.9790157726	-177	-13.4581283375
-92.7420500364	13.9839586972	-176	-13.465619924
-92.7497927514	13.9889013765	-175	-13.4742157607
-92.7575357992	13.9938438104	-174	-13.4838991299
-92.76527918	13.9987859987	-173	-13.4946173594
-92.7730228937	14.0037279414	-172	-13.5063963352
-92.7807669407	14.0086696383	-171	-13.5193872085
-92.7885113208	14.0136110894	-170	-13.5334679537
-92.7962560344	14.0185522945	-169	-13.5484909632
-92.8040010815	14.0234932536	-168	-13.5643887867
-92.8117464623	14.0284339666	-167	-13.5812829974
-92.8194921767	14.0333744333	-166	-13.5991771417
-92.8272382251	14.0383146537	-165	-13.6180742818
-92.8349846075	14.0432546276	-164	-13.6379587516
-92.8427313239	14.0481943549	-163	-13.6588482957
-92.8504783746	14.0531338357	-162	-13.6807092452
-92.8582257597	14.0580730696	-161	-13.7035057827
-92.8659734792	14.0630120567	-160	-13.7272362808
-92.8737215333	14.0679507969	-159	-13.7519383539
-92.8814699222	14.07288929	-158	-13.7775371301
-92.8892186459	14.0778275359	-157	-13.803974143
-92.8969677045	14.0827655346	-156	-13.8312065977
-92.9047170982	14.087703286	-155	-13.8592480651
-92.9124668271	14.0926407898	-154	-13.8880527297
-92.9202168913	14.0975780461	-153	-13.9175391011
-92.927967291	14.1025150548	-152	-13.9476487485
-92.9357180262	14.1074518157	-151	-13.97839695
-92.9434690971	14.1123883287	-150	-14.0097223718
-92.9512205037	14.1173245938	-149	-14.0415516799
-92.9589722463	14.1222606108	-148	-14.0737474537
-92.966724325	14.1271963796	-147	-14.1062664362
-92.9744767397	14.1321319002	-146	-14.1390587821
-92.9822294908	14.1370671724	-145	-14.1719951576
-92.9899825783	14.1420021961	-144	-14.2048808755
-92.9977360022	14.1469369713	-143	-14.2379591898
-93.0054897628	14.1518714978	-142	-14.2713429518
-93.0132438602	14.1568057755	-141	-14.3048373015
-93.0209982944	14.1617398043	-140	-14.3386859822
-93.0287530657	14.1666735842	-139	-14.3729867113
-93.036508174	14.171607115	-138	-14.4075299354
-93.0442636196	14.1765403966	-137	-14.4421528194
-93.0520194025	14.1814734289	-136	-14.4767778229
-93.059775523	14.1864062119	-135	-14.5114053051
-93.067531981	14.1913387454	-134	-14.5459912548
-93.0752887767	14.1962710293	-133	-14.5803993024
-93.0830459103	14.2012030635	-132	-14.6144961857
-93.0908033818	14.2061348479	-131	-14.6482700059
-93.0985611914	14.2110663824	-130	-14.6816278793
-93.1063193391	14.215997667	-129	-14.7145146252
-93.1140778252	14.2209287014	-128	-14.7468859173
-93.1218366498	14.2258594857	-127	-14.7786693285
-93.1295958129	14.2307900197	-126	-14.8097937865
