-92.6311579143	13.7629127012	-200	-10.4316222774
-92.6385169964	13.7683705413	-199	-10.4435187805
-92.6458764222	13.7738281629	-198	-10.4545921016
-92.6532361916	13.7792855659	-197	-10.4649767756
-92.6605963048	13.7847427502	-196	-10.4746662193
-92.667956762	13.7901997157	-195	-10.483609479
-92.6753175633	13.7956564623	-194	-10.4919267968
-92.6826787089	13.8011129899	-193	-10.4997170226
-92.690040199	13.8065692984	-192	-10.5069296165
-92.6974020335	13.8120253877	-191	-10.5136546623
-92.7047642128	13.8174812576	-190	-10.5200395562
-92.7121267369	13.8229369082	-189	-10.5261420371
-92.719489606	13.8283923393	-188	-10.5318832382
-92.7268528202	13.8338475508	-187	-10.537363561
-92.7342163797	13.8393025425	-186	-10.5427355363
-92.7415802847	13.8447573145	-185	-10.548033524
-92.7489445351	13.8502118665	-184	-10.5532391933
-92.7563091313	13.8556661986	-183	-10.558503108
-92.7636740734	13.8611203105	-182	-10.5639318641
-92.7710393614	13.8665742022	-181	-10.5694777762
-92.7784049956	13.8720278736	-180	-10.5752475111
-92.785770976	13.8774813247	-179	-10.5814032964
-92.7931373029	13.8829345552	-178	-10.5880218266
-92.8005039763	13.888387565	-177	-10.5950479032
-92.8078709965	13.8938403542	-176	-10.6025768982
-92.8152383635	13.8992929226	-175	-10.610760553
-92.8226060775	13.9047452701	-174	-10.6197021149
-92.8299741387	13.9101973965	-173	-10.6293900201
-92.8373425471	13.9156493018	-172	-10.6399297765
-92.844711303	13.921100986	-171	-10.6514560506
-92.8520804065	13.9265524488	-170	-10.663937847
-92.8594498577	13.9320036902	-169	-10.677427001
-92.8668196567	13.93745471	-168	-10.6921049934
-92.8741898037	13.9429055083	-167	-10.7080980129
-92.8815602989	13.9483560848	-166	-10.7253301443
-92.8889311424	13.9538064396	-165	-10.7438821698
-92.8963023344	13.9592565724	-164	-10.7639080776
-92.9036738749	13.9647064832	-163	-10.7854876138
-92.9110457642	13.9701561718	-162	-10.8085895725
-92.9184180023	13.9756056383	-161	-10.8333101942
-92.9257905894	13.9810548824	-160	-10.8597511007
-92.9331635257	13.9865039041	-159	-10.8880385249
-92.9405368113	13.9919527033	-158	-10.9181242535
-92.9479104464	13.9974012799	-157	-10.9498019191
-92.955284431	14.0028496337	-156	-10.9829530205
-92.9626587654	14.0082977647	-155	-11.017805111
-92.9700334496	14.0137456728	-154	-11.0541063473
-92.9774084839	14.0191933579	-153	-11.09152006
-92.9847838684	14.0246408198	-152	-11.1298745086
-92.9921596031	14.0300880585	-151	-11.1692652382
-92.9995356883	14.0355350739	-150	-11.2098348562
-93.0069121241	14.0409818659	-149	-11.2515661103
-93.0142889107	14.0464284343	-148	-11.2944312522
-93.0216660481	14.0518747791	-147	-11.3386060994
-93.0290435366	14.0573209002	-146	-11.3840559379
-93.0364213762	14.0627667974	-145	-11.4305984453
-93.0437995672	14.0682124707	-144	-11.4781441121
-93.0511781096	14.0736579199	-143	-11.5266230261
-93.0585570036	14.079103145	-142	-11.5759193525
-93.0659362494	14.0845481459	-141	-11.6259832944
-93.0733158471	14.0899929225	-140	-11.6767757434
-93.0806957968	14.0954374746	-139	-11.7281196966
-93.0880760987	14.1008818021	-138	-11.7799344578
-93.0954567529	14.1063259051	-137	-11.8321806165
-93.1028377596	14.1117697832	-136	-11.884731261
-93.1102191189	14.1172134366	-135	-11.9374968935
-93.117600831	14.122656865	-134	-11.9903901909
-93.124982896	14.1281000683	-133	-12.0433934653
-93.132365314	14.1335430465	-132	-12.0964245431
-93.1397480852	14.1389857995	-131	-12.1493248806
-93.1471312097	14.1444283271	-130	-12.2020272287
-93.1545146877	14.1498706292	-129	-12.2545181117
-93.1618985194	14.1553127058	-128	-12.3066929831
-93.1692827048	14.1607545568	-127	-12.3584873284
-93.1766672441	14.166196182	-126	-12.4098187414
-93.1840521375	14.1716375813	-125	-12.4606099476
-93.191437385	14.1770787547	-124	-12.5108464422
-93.1988229869	14.182519702	-123	-12.5604143709
-93.2062089433	14.1879604232	-122	-12.6092496181
-93.2135952544	14.1934009181	-121	-12.6573427147
-93.2209819202	14.1988411866	-120	-12.7046193746
-93.2283689409	14.2042812287	-119	-12.7510192733
-93.2357563166	14.2097210442	-118	-12.7965227459
-93.2431440476	14.2151606331	-117	-12.8410636731
-93.250532134	14.2205999952	-116	-12.8846057265
-93.2579205758	14.2260391304	-115	-12.9271270151
-93.2653093733	14.2314780386	-114	-12.9686048618
-93.2726985265	14.2369167198	-113	-13.0090095007
-93.2800880357	14.2423551738	-112	-13.0482768023
-93.2874779009	14.2477934005	-111	-13.0864114667
-93.2948681224	14.2532313999	-110	-13.1234093431
-93.3022587002	14.2586691718	-109	-13.1592302632
-93.3096496345	14.2641067161	-108	-13.1938583631
-93.3170409255	14.2695440327	-107	-13.2272999026
-93.3244325732	14.2749811215	-106	-13.259557629
-93.3318245779	14.2804179825	-105	-13.2906398259
-93.3392169397	14.2858546155	-104	-13.3205700689
-93.3466096587	14.2912910204	-103	-13.3493551248
-93.354002735	14.2967271971	-102	-13.3769872042
-93.3613961689	14.3021631455	-101	-13.4035130198
-93.3687899604	14.3075988655	-100	-13.4289820561
-93.3761841097	14.3130343571	-99	-13.4533689503
-93.383578617	14.31846962	-98	-13.4767035535
-93.3909734823	14.3239046543	-97	-13.4990334958
-93.3983687059	14.3293394597	-96	-13.5204002073
-93.4057642878	14.3347740363	-95	-13.5408811054
-93.4131602283	14.3402083838	-94	-13.5605421114
-93.4205565274	14.3456425023	-93	-13.5794034737
-93.4279531853	14.3510763915	-92	-13.5975067165
-93.4353502022	14.3565100515	-91	-13.6149559457
-93.4427475782	14.361943482	-90	-13.6318217023
-93.4501453134	14.367376683	-89	-13.6481315635
-93.457543408	14.3728096544	-88	-13.66397185
-93.4649418622	14.3782423962	-87	-13.6794561916
-93.4723406759	14.3836749081	-86	-13.6946815102
-93.4797398496	14.38910719	-85	-13.7097563793
-93.4871393831	14.394539242	-84	-13.7246848108
-93.4945392768	14.3999710638	-83	-13.7395977805
-93.5019395307	14.4054026555	-82	-13.7548194435
-93.509340145	14.4108340168	-81	-13.7704122969
-93.5167411199	14.4162651477	-80	-13.7865260185
-93.5241424554	14.421696048	-79	-13.8033838615
-93.5315441517	14.4271267177	-78	-13.8210244469
-93.5389462091	14.4325571567	-77	-13.8393970223
-93.5463486275	14.4379873649	-76	-13.8585705216
-93.5537514072	14.4434173421	-75	-13.8786747678
-93.5611545482	14.4488470883	-74	-13.8996805233
-93.5685580509	14.4542766034	-73	-13.9217202181
-93.5759619152	14.4597058872	-72	-13.9448835937
-93.5833661413	14.4651349397	-71	-13.9691733096
-93.5907707294	14.4705637607	-70	-13.9947197437
-93.5981756797	14.4759923502	-69	-14.0215608394
-93.6055809922	14.481420708	-68	-14.0497301981
-93.6129866671	14.4868488341	-67	-14.0794345107
-93.6203927045	14.4922767284	-66	-14.1106447617
-93.6277991047	14.4977043907	-65	-14.1432974328
-93.6352058677	14.5031318209	-64	-14.1773616794
-93.6426129936	14.508559019	-63	-14.2129665115
-93.6500204828	14.5139859848	-62	-14.2501004659
-93.6574283351	14.5194127183	-61	-14.2886022293
-93.6648365509	14.5248392192	-60	-14.3284181351
-93.6722451303	14.5302654877	-59	-14.3697632186
-93.6796540733	14.5356915234	-58	-14.4126052024
-93.6870633802	14.5411173264	-57	-14.4569583357
-93.6944730511	14.5465428965	-56	-14.5029079917
-93.7018830862	14.5519682337	-55	-14.5504296072
-93.7092934855	14.5573933377	-54	-14.5995840453
-93.7167042492	14.5628182086	-53	-14.6503465911
-93.7241153775	14.5682428462	-52	-14.7027131771
-93.7315268706	14.5736672505	-51	-14.7568169556
-93.7389387285	14.5790914212	-50	-14.812575769
-93.7463509513	14.5845153583	-49	-14.8699443593
-93.7537635394	14.5899390618	-48	-14.9290137925
-93.7611764927	14.5953625315	-47	-14.9896959699
-93.7685898114	14.6007857672	-46	-15.052033167
-93.7760034958	14.606208769	-45	-15.116000964
-93.7834175458	14.6116315367	-44	-15.1814752633
-93.7908319617	14.6170540702	-43	-15.2484999525
-93.7982467436	14.6224763693	-42	-15.3170090294
-93.8056618917	14.6278984341	-41	-15.3870044269
-93.8130774061	14.6333202644	-40	-15.4584788627
-93.8204932869	14.63874186	-39	-15.5312078146
-93.8279095343	14.6441632209	-38	-15.6051937818
-93.8353261484	14.649584347	-37	-15.6804223498
-93.8427431295	14.6550052382	-36	-15.75672871
-93.8501604775	14.6604258944	-35	-15.8341512329
-93.8575781927	14.6658463155	-34	-15.9124919905
-93.8649962752	14.6712665013	-33	-15.9915823041
-93.8724147251	14.6766864518	-32	-16.0714965734
-93.8798335427	14.6821061668	-31	-16.1519876247
-93.8872527279	14.6875256464	-30	-16.2329536806
-93.8946722811	14.6929448903	-29	-16.3143283224
-93.9020922023	14.6983638984	-28	-16.3958533809
-93.9095124917	14.7037826707	-27	-16.4775107354
-93.9169331493	14.7092012071	-26	-16.5591170011
-93.9243541755	14.7146195074	-25	-16.6404265448
-93.9317755702	14.7200375716	-24	-16.7214324578
-93.9391973337	14.7254553995	-23	-16.8018691044
-93.9466194661	14.7308729911	-22	-16.881553455
-93.9540419675	14.7362903462	-21	-16.9603630858
-93.9614648381	14.7417074648	-20	-17.0379845083
-93.9688880781	14.7471243466	-19	-17.1144062666
-93.9763116874	14.7525409918	-18	-17.1893652869
-93.9837356665	14.7579574	-17	-17.2624702602
-93.9911600152	14.7633735713	-16	-17.3335542505
-93.9985847339	14.7687895055	-15	-17.4030073281
-94.0060098226	14.7742052026	-14	-17.4709011671
-94.0134352815	14.7796206623	-13	-17.5370954161
-94.0208611107	14.7850358847	-12	-17.6023116849
-94.0282873104	14.7904508696	-11	-17.6666370642
-94.0357138808	14.7958656169	-10	-17.7298075188
-94.0431408219	14.8012801265	-9	-17.7918312019
-94.0505681339	14.8066943983	-8	-17.8526561572
-94.0579958169	14.8121084323	-7	-17.9122460048
-94.0654238712	14.8175222282	-6	-17.9705556571
-94.0728522968	14.822935786	-5	-18.0274947393
-94.0802810939	14.8283491056	-4	-18.083102517
-94.0877102626	14.8337621869	-3	-18.1372875435
-94.0951398031	14.8391750298	-2	-18.1899923057
-94.1025697155	14.8445876342	-1	-18.2412833069
-94.11	14.85	0	-18.2911116779
-94.1174306567	14.8554121271	1	-18.3394496202
-94.1248616857	14.8608240153	2	-18.3862653231
-94.1322930873	14.8662356646	3	-18.4315050405
-94.1397248614	14.8716470749	4	-18.4752565595
-94.1471570084	14.877058246	5	-18.5175140267
-94.1545895283	14.8824691779	6	-18.5582117764
-94.1620224212	14.8878798705	7	-18.5973956954
-94.1694556874	14.8932903236	8	-18.6349821285
