-93.5700935211	13.1293398482	-200	NaN
-93.5727734241	13.1379460481	-199	NaN
-93.575453515	13.1465522202	-198	NaN
-93.578133794	13.1551583645	-197	NaN
-93.5808142612	13.163764481	-196	NaN
-93.5834949167	13.1723705698	-195	NaN
-93.5861757607	13.1809766307	-194	NaN
-93.5888567933	13.1895826637	-193	NaN
-93.5915380146	13.1981886689	-192	NaN
-93.5942194249	13.2067946462	-191	NaN
-93.5969010242	13.2154005956	-190	NaN
-93.5995828127	13.224006517	-189	NaN
-93.6022647905	13.2326124105	-188	NaN
-93.6049469577	13.241218276	-187	NaN
-93.6076293146	13.2498241135	-186	NaN
-93.6103118612	13.258429923	-185	NaN
-93.6129945977	13.2670357044	-184	NaN
-93.6156775242	13.2756414578	-183	NaN
-93.6183606408	13.2842471831	-182	NaN
-93.6210439478	13.2928528803	-181	NaN
-93.6237274452	13.3014585494	-180	NaN
-93.6264111332	13.3100641904	-179	NaN
-93.6290950119	13.3186698032	-178	NaN
-93.6317790815	13.3272753878	-177	NaN
-93.6344633421	13.3358809441	-176	NaN
-93.6371477938	13.3444864723	-175	NaN
-93.6398324368	13.3530919722	-174	NaN
-93.6425172713	13.3616974439	-173	NaN
-93.6452022973	13.3703028872	-172	NaN
-93.647887515	13.3789083023	-171	NaN
-93.6505729246	13.387513689	-170	NaN
-93.6532585262	13.3961190474	-169	NaN
-93.6559443199	13.4047243774	-168	NaN
-93.6586303059	13.413329679	-167	NaN
-93.6613164843	13.4219349522	-166	NaN
-93.6640028552	13.4305401969	-165	NaN
-93.6666894189	13.4391454132	-164	NaN
-93.6693761754	13.447750601	-163	NaN
-93.6720631249	13.4563557603	-162	NaN
-93.6747502675	13.4649608911	-161	NaN
-93.6774376034	13.4735659934	-160	NaN
-93.6801251326	13.4821710671	-159	NaN
-93.6828128555	13.4907761122	-158	NaN
-93.685500772	13.4993811287	-157	NaN
-93.6881888823	13.5079861166	-156	NaN
-93.6908771866	13.5165910758	-155	NaN
-93.6935656851	13.5251960064	-154	NaN
-93.6962543778	13.5338009083	-153	NaN
-93.6989432648	13.5424057815	-152	NaN
-93.7016323465	13.5510106259	-151	NaN
-93.7043216228	13.5596154416	-150	NaN
-93.7070110939	13.5682202285	-149	NaN
-93.70970076	13.5768249867	-148	NaN
-93.7123906212	13.585429716	-147	NaN
-93.7150806777	13.5940344165	-146	NaN
-93.7177709295	13.6026390881	-145	NaN
-93.7204613769	13.6112437308	-144	NaN
-93.7231520199	13.6198483447	-143	NaN
-93.7258428588	13.6284529296	-142	NaN
-93.7285338936	13.6370574856	-141	NaN
-93.7312251245	13.6456620126	-140	NaN
-93.7339165517	13.6542665107	-139	NaN
-93.7366081752	13.6628709797	-138	NaN
-93.7392999953	13.6714754198	-137	NaN
-93.741992012	13.6800798307	-136	NaN
-93.7446842256	13.6886842126	-135	NaN
-93.7473766361	13.6972885655	-134	NaN
-93.7500692437	13.7058928892	-133	NaN
-93.7527620486	13.7144971838	-132	NaN
-93.7554550508	13.7231014492	-131	NaN
-93.7581482506	13.7317056854	-130	NaN
-93.760841648	13.7403098925	-129	NaN
-93.7635352432	13.7489140703	-128	NaN
-93.7662290364	13.757518219	-127	NaN
-93.7689230277	13.7661223383	-126	NaN
-93.7716172172	13.7747264284	-125	NaN
-93.7743116051	13.7833304892	-124	NaN
-93.7770061915	13.7919345206	-123	NaN
-93.7797009766	13.8005385227	-122	NaN
-93.7823959605	13.8091424955	-121	NaN
-93.7850911433	13.8177464389	-120	NaN
-93.7877865253	13.8263503528	-119	NaN
-93.7904821064	13.8349542374	-118	NaN
-93.793177887	13.8435580924	-117	NaN
-93.7958738671	13.8521619181	-116	NaN
-93.7985700468	13.8607657142	-115	NaN
-93.8012664264	13.8693694808	-114	NaN
-93.8039630059	13.8779732179	-113	NaN
-93.8066597855	13.8865769254	-112	NaN
-93.8093567653	13.8951806034	-111	NaN
-93.8120539456	13.9037842517	-110	NaN
-93.8147513263	13.9123878705	-109	NaN
-93.8174489077	13.9209914596	-108	NaN
-93.82014669	13.929595019	-107	NaN
-93.8228446731	13.9381985488	-106	NaN
-93.8255428574	13.9468020488	-105	NaN
-93.828241243	13.9554055191	-104	NaN
-93.8309398299	13.9640089597	-103	NaN
-93.8336386183	13.9726123705	-102	NaN
-93.8363376084	13.9812157516	-101	NaN
-93.8390368004	13.9898191028	-100	NaN
-93.8417361943	13.9984224242	-99	NaN
-93.8444357903	14.0070257157	-98	NaN
-93.8471355885	14.0156289774	-97	NaN
-93.8498355891	14.0242322092	-96	NaN
-93.8525357923	14.032835411	-95	NaN
-93.8552361982	14.0414385829	-94	NaN
-93.8579368068	14.0500417249	-93	NaN
-93.8606376185	14.0586448369	-92	NaN
-93.8633386332	14.0672479188	-91	NaN
-93.8660398513	14.0758509708	-90	NaN
-93.8687412727	14.0844539927	-89	NaN
-93.8714428976	14.0930569845	-88	NaN
-93.8741447263	14.1016599463	-87	NaN
-93.8768467587	14.1102628779	-86	NaN
-93.8795489952	14.1188657794	-85	NaN
-93.8822514357	14.1274686508	-84	NaN
-93.8849540806	14.136071492	-83	-7.46074798811
-93.8876569298	14.144674303	-82	-7.48192196571
-93.8903599836	14.1532770838	-81	-7.53387272875
-93.8930632421	14.1618798343	-80	-7.59433015986
-93.8957667054	14.1704825546	-79	-7.64343426217
-93.8984703738	14.1790852446	-78	-7.69115400752
-93.9011742472	14.1876879043	-77	-7.74009144595
-93.9038783259	14.1962905337	-76	-7.78923347721
-93.9065826101	14.2048931327	-75	-7.83870522224
-93.9092870998	14.2134957014	-74	-7.88862103105
-93.9119917952	14.2220982397	-73	-7.93918416967
-93.9146966965	14.2307007475	-72	-7.99035839171
-93.9174018038	14.239303225	-71	-8.04233142305
-93.9201071172	14.247905672	-70	-8.09521991417
-93.9228126369	14.2565080885	-69	-8.14906615025
-93.925518363	14.2651104745	-68	-8.20413569903
-93.9282242957	14.27371283	-67	-8.26036420217
-93.9309304352	14.282315155	-66	-8.31804689879
-93.9336367815	14.2909174494	-65	-8.37715189067
-93.9363433348	14.2995197132	-64	-8.43789481473
-93.9390500953	14.3081219464	-63	-8.50038557687
-93.9417570631	14.316724149	-62	-8.56468163311
-93.9444642383	14.325326321	-61	-8.63106512537
-93.9471716211	14.3339284623	-60	-8.69948164104
-93.9498792117	14.3425305729	-59	-8.7702421378
-93.9525870101	14.3511326528	-58	-8.84331301184
-93.9552950166	14.3597347019	-57	-8.9189326355
-93.9580032312	14.3683367203	-56	-8.9972080675
-93.9607116542	14.376938708	-55	-9.07821130561
-93.9634202856	14.3855406648	-54	-9.16222102151
-93.9661291257	14.3941425908	-53	-9.24919662109
-93.9688381745	14.402744486	-52	-9.3394669177
-93.9715474322	14.4113463503	-51	-9.43299190129
-93.9742568989	14.4199481837	-50	-9.53002425655
-93.9769665749	14.4285499863	-49	-9.63066350228
-93.9796764601	14.4371517579	-48	-9.73499985154
-93.9823865549	14.4457534985	-47	-9.84328469959
-93.9850968593	14.4543552082	-46	-9.95547548921
-93.9878073735	14.4629568869	-45	-10.0719252668
-93.9905180976	14.4715585346	-44	-10.1925979665
-93.9932290317	14.4801601512	-43	-10.3177882957
-93.9959401761	14.4887617368	-42	-10.4478989703
-93.9986515308	14.4973632913	-41	-10.5824985261
-94.0013630961	14.5059648147	-40	-10.7211182177
-94.004074872	14.514566307	-39	-10.8637560475
-94.0067868586	14.5231677682	-38	-11.0093856608
-94.0094990563	14.5317691981	-37	-11.1579841864
-94.012211465	14.5403705969	-36	-11.3095839649
-94.0149240849	14.5489719645	-35	-11.4641877063
-94.0176369163	14.5575733009	-34	-11.62177033
-94.0203499591	14.566174606	-33	-11.7822505698
-94.0230632137	14.5747758798	-32	-11.9456005866
-94.02577668	14.5833771224	-31	-12.1116713607
-94.0284903583	14.5919783336	-30	-12.2804688505
-94.0312042488	14.6005795135	-29	-12.4518862268
-94.0339183515	14.609180662	-28	-12.6258867071
-94.0366326666	14.6177817791	-27	-12.8023900682
-94.0393471942	14.6263828649	-26	-12.981279705
-94.0420619346	14.6349839192	-25	-13.1625617906
-94.0447768878	14.643584942	-24	-13.3461497838
-94.0474920539	14.6521859334	-23	-13.5320352714
-94.0502074333	14.6607868934	-22	-13.7200835688
-94.0529230259	14.6693878217	-21	-13.9102680204
-94.0556388319	14.6779887186	-20	-14.10252124
-94.0583548516	14.6865895839	-19	-14.2967473412
-94.0610710849	14.6951904176	-18	-14.4929420716
-94.0637875321	14.7037912198	-17	-14.6909904417
-94.0665041934	14.7123919903	-16	-14.8908978561
-94.0692210688	14.7209927291	-15	-15.0925490347
