-92.6117690461	13.7880226427	-200	-11.0754274424
-92.6192253877	13.793355551	-199	-11.0855669678
-92.62668207	13.7986882346	-198	-11.0950114688
-92.6341390932	13.8040206934	-197	-11.1037972256
-92.6415964574	13.8093529273	-196	-11.1118697558
-92.6490541628	13.8146849362	-195	-11.1193311005
-92.6565122095	13.82001672	-194	-11.1262918218
-92.6639705977	13.8253482786	-193	-11.132748034
-92.6714293275	13.830679612	-192	-11.1387263949
-92.678888399	13.8360107199	-191	-11.1443514284
-92.6863478124	13.8413416023	-190	-11.1496940306
-92.6938075677	13.8466722592	-189	-11.1547139228
-92.7012676652	13.8520026903	-188	-11.1594905502
-92.708728105	13.8573328956	-187	-11.1641579639
-92.7161888873	13.8626628751	-186	-11.1688251147
-92.723650012	13.8679926285	-185	-11.1734517924
-92.7311114795	13.8733221559	-184	-11.1781225016
-92.7385732898	13.878651457	-183	-11.1829708177
-92.7460354431	13.8839805319	-182	-11.1880541036
-92.7534979395	13.8893093803	-181	-11.1933277481
-92.7609607791	13.8946380022	-180	-11.1989409409
-92.7684239622	13.8999663976	-179	-11.2050718038
-92.7758874887	13.9052945662	-178	-11.2117357415
-92.7833513589	13.910622508	-177	-11.2189156567
-92.7908155729	13.915950223	-176	-11.2267343704
-92.7982801309	13.9212777109	-175	-11.2353295638
-92.8057450329	13.9266049717	-174	-11.2446788582
-92.8132102792	13.9319320053	-173	-11.2548732365
-92.8206758698	13.9372588115	-172	-11.2660817165
-92.8281418049	13.9425853904	-171	-11.2783931327
-92.8356080846	13.9479117418	-170	-11.2917334176
-92.8430747091	13.9532378655	-169	-11.3062122775
-92.8505416785	13.9585637616	-168	-11.3219930468
-92.858008993	13.9638894298	-167	-11.3391497597
-92.8654766526	13.9692148701	-166	-11.3576107088
-92.8729446576	13.9745400824	-165	-11.3774939086
-92.880413008	13.9798650665	-164	-11.3989751558
-92.887881704	13.9851898225	-163	-11.4221934201
-92.8953507458	13.9905143501	-162	-11.4470826328
-92.9028201334	13.9958386493	-161	-11.473506035
-92.910289867	14.00116272	-160	-11.5013376031
-92.9177599468	14.0064865621	-159	-11.5307628121
-92.9252303729	14.0118101754	-158	-11.5616938205
-92.9327011454	14.0171335599	-157	-11.5938397069
-92.9401722645	14.0224567155	-156	-11.6269891032
-92.9476437302	14.0277796421	-155	-11.661278264
-92.9551155429	14.0331023395	-154	-11.6966505345
-92.9625877025	14.0384248077	-153	-11.7330121692
-92.9700602092	14.0437470466	-152	-11.7703160998
-92.9775330632	14.049069056	-151	-11.808553038
-92.9850062645	14.0543908359	-150	-11.8476200529
-92.9924798134	14.0597123862	-149	-11.8874438911
-92.99995371	14.0650337067	-148	-11.9282134372
-93.0074279544	14.0703547974	-147	-11.9699033276
-93.0149025467	14.0756756582	-146	-12.0124553504
-93.0223774871	14.0809962889	-145	-12.0560578246
-93.0298527758	14.0863166894	-144	-12.1007101499
