-93.4783307404	13.158993303	-200	NaN
-93.4814664813	13.1674523104	-199	NaN
-93.4846024388	13.1759112797	-198	NaN
-93.4877386132	13.1843702109	-197	NaN
-93.4908750044	13.1928291039	-196	NaN
-93.4940116128	13.2012879588	-195	NaN
-93.4971484384	13.2097467756	-194	NaN
-93.5002854814	13.2182055541	-193	NaN
-93.503422742	13.2266642944	-192	NaN
-93.5065602203	13.2351229964	-191	NaN
-93.5096979165	13.2435816601	-190	NaN
-93.5128358307	13.2520402855	-189	NaN
-93.5159739632	13.2604988726	-188	NaN
-93.519112314	13.2689574213	-187	NaN
-93.5222508833	13.2774159316	-186	NaN
-93.5253896713	13.2858744034	-185	NaN
-93.5285286782	13.2943328368	-184	NaN
-93.5316679041	13.3027912317	-183	NaN
-93.5348073491	13.3112495881	-182	NaN
-93.5379470134	13.3197079059	-181	NaN
-93.5410868972	13.3281661852	-180	NaN
-93.5442270007	13.3366244258	-179	NaN
-93.5473673239	13.3450826279	-178	NaN
-93.5505078671	13.3535407913	-177	NaN
-93.5536486304	13.3619989159	-176	NaN
-93.5567896139	13.3704570019	-175	NaN
-93.5599308179	13.3789150492	-174	NaN
-93.5630722425	13.3873730576	-173	NaN
-93.5662138878	13.3958310273	-172	NaN
-93.5693557541	13.4042889581	-171	NaN
-93.5724978414	13.4127468501	-170	NaN
-93.5756401499	13.4212047032	-169	NaN
-93.5787826798	13.4296625174	-168	NaN
-93.5819254313	13.4381202927	-167	NaN
-93.5850684044	13.4465780289	-166	NaN
-93.5882115994	13.4550357262	-165	NaN
-93.5913550165	13.4634933845	-164	NaN
-93.5944986557	13.4719510037	-163	NaN
-93.5976425172	13.4804085838	-162	NaN
-93.6007866013	13.4888661249	-161	NaN
-93.603930908	13.4973236268	-160	NaN
-93.6070754376	13.5057810895	-159	NaN
-93.6102201901	13.514238513	-158	NaN
-93.6133651657	13.5226958973	-157	NaN
-93.6165103647	13.5311532424	-156	NaN
-93.6196557871	13.5396105482	-155	NaN
-93.6228014331	13.5480678146	-154	NaN
-93.6259473029	13.5565250418	-153	NaN
-93.6290933967	13.5649822296	-152	NaN
-93.6322397145	13.573439378	-151	NaN
-93.6353862566	13.5818964869	-150	NaN
-93.6385330232	13.5903535565	-149	NaN
