-92.9973194908	13.4109325176	-200	NaN
-93.0028485513	13.4181403324	-199	NaN
-93.0083779437	13.4253480268	-198	NaN
-93.0139076681	13.4325556007	-197	NaN
-93.0194377249	13.439763054	-196	NaN
-93.0249681141	13.4469703866	-195	NaN
-93.030498836	13.4541775985	-194	NaN
-93.0360298908	13.4613846895	-193	NaN
-93.0415612787	13.4685916597	-192	NaN
-93.0470929999	13.4757985089	-191	NaN
-93.0526250545	13.4830052371	-190	NaN
-93.0581574428	13.4902118441	-189	NaN
-93.063690165	13.49741833	-188	NaN
-93.0692232213	13.5046246946	-187	NaN
-93.0747566118	13.5118309379	-186	NaN
-93.0802903368	13.5190370598	-185	NaN
-93.0858243965	13.5262430601	-184	NaN
-93.0913587911	13.533448939	-183	NaN
-93.0968935207	13.5406546961	-182	NaN
-93.1024285856	13.5478603316	-181	NaN
-93.107963986	13.5550658453	-180	NaN
-93.1134997221	13.5622712372	-179	NaN
-93.1190357941	13.5694765071	-178	NaN
-93.1245722021	13.576681655	-177	NaN
-93.1301089464	13.5838866808	-176	NaN
-93.1356460272	13.5910915844	-175	NaN
-93.1411834446	13.5982963659	-174	NaN
-93.1467211989	13.605501025	-173	NaN
-93.1522592903	13.6127055617	-172	NaN
-93.157797719	13.619909976	-171	NaN
-93.1633364852	13.6271142678	-170	NaN
-93.168875589	13.6343184369	-169	NaN
-93.1744150307	13.6415224834	-168	NaN
-93.1799548105	13.6487264071	-167	NaN
-93.1854949286	13.655930208	-166	NaN
-93.1910353851	13.663133886	-165	NaN
-93.1965761804	13.670337441	-164	NaN
-93.2021173145	13.677540873	-163	NaN
-93.2076587876	13.6847441818	-162	NaN
-93.2132006001	13.6919473674	-161	NaN
-93.218742752	13.6991504298	-160	NaN
-93.2242852437	13.7063533687	-159	NaN
-93.2298280752	13.7135561843	-158	NaN
-93.2353712468	13.7207588764	-157	NaN
-93.2409147586	13.7279614448	-156	NaN
-93.246458611	13.7351638896	-155	NaN
-93.252002804	13.7423662107	-154	NaN
-93.2575473379	13.749568408	-153	NaN
-93.2630922129	13.7567704814	-152	NaN
-93.2686374292	13.7639724309	-151	NaN
-93.274182987	13.7711742563	-150	NaN
-93.2797288865	13.7783759576	-149	NaN
-93.2852751279	13.7855775348	-148	NaN
-93.2908217113	13.7927789877	-147	-6.4961851054
-93.2963686371	13.7999803162	-146	-6.4932727861
-93.3019159053	13.8071815204	-145	-6.50216515689
-93.3074635162	13.8143826001	-144	-6.52118734048
-93.3130114701	13.8215835552	-143	-6.54428826477
-93.318559767	13.8287843857	-142	-6.56332337117
-93.3241084072	13.8359850915	-141	-6.58229628913
-93.3296573909	13.8431856725	-140	-6.60523932476
-93.3352067184	13.8503861286	-139	-6.62816562907
-93.3407563897	13.8575864598	-138	-6.65136078448
-93.3463064051	13.864786666	-137	-6.67687615694
-93.3518567648	13.8719867472	-136	-6.70370341926
-93.357407469	13.8791867031	-135	-6.73205018537
-93.362958518	13.8863865339	-134	-6.7619370841
-93.3685099118	13.8935862393	-133	-6.79332810368
-93.3740616508	13.9007858193	-132	-6.826427212
-93.379613735	13.9079852739	-131	-6.86114205089
-93.3851661648	13.915184603	-130	-6.89751320741
-93.3907189403	13.9223838064	-129	-6.93575737897
-93.3962720617	13.9295828842	-128	-6.97571965054
-93.4018255292	13.9367818362	-127	-7.01748901295
-93.4073793431	13.9439806623	-126	-7.06124033908
-93.4129335035	13.9511793626	-125	-7.10682690711
-93.4184880105	13.9583779369	-124	-7.15439521915
-93.4240428645	13.9655763851	-123	-7.20400922941
-93.4295980657	13.9727747071	-122	-7.25559394093
-93.4351536141	13.979972903	-121	-7.30933567727
-93.4407095101	13.9871709725	-120	-7.36553204844
-93.4462657539	13.9943689157	-119	-7.42375348375
-93.4518223455	14.0015667325	-118	-7.48307819603
-93.4573792853	14.0087644227	-117	-7.54370078322
-93.4629365734	14.0159619864	-116	-7.60504962428
-93.4684942101	14.0231594233	-115	-7.66611402999
-93.4740521955	14.0303567336	-114	-7.72696608758
-93.4796105299	14.037553917	-113	-7.78767179161
-93.4851692134	14.0447509735	-112	-7.84810840931
-93.4907282462	14.0519479031	-111	-7.90826464513
-93.4962876286	14.0591447056	-110	-7.96834373137
-93.5018473608	14.066341381	-109	-8.02849694626
-93.5074074429	14.0735379292	-108	-8.0885248554
-93.5129678751	14.0807343501	-107	-8.14852594619
-93.5185286577	14.0879306436	-106	-8.20866088671
-93.5240897909	14.0951268098	-105	-8.26902967064
-93.5296512749	14.1023228484	-104	-8.32953748384
-93.5352131098	14.1095187595	-103	-8.39008950435
-93.5407752959	14.1167145429	-102	-8.45064256406
-93.5463378333	14.1239101986	-101	-8.51121831068
-93.5519007223	14.1311057265	-100	-8.57175767526
-93.5574639631	14.1383011265	-99	-8.63223599222
-93.5630275559	14.1454963985	-98	-8.69262888566
-93.5685915009	14.1526915425	-97	-8.75291931638
-93.5741557982	14.1598865584	-96	-8.81311912909
-93.5797204482	14.1670814461	-95	-8.87318106836
-93.5852854509	14.1742762056	-94	-8.93308825328
