-92.8966171334	13.489441445	-200	NaN
-92.9026484934	13.4962591304	-199	NaN
-92.9086801978	13.5030766718	-198	NaN
-92.9147122469	13.5098940689	-197	NaN
-92.9207446409	13.5167113218	-196	NaN
-92.92677738	13.5235284303	-195	NaN
-92.9328104644	13.5303453944	-194	NaN
-92.9388438943	13.537162214	-193	NaN
-92.9448776698	13.543978889	-192	NaN
-92.9509117912	13.5507954194	-191	NaN
-92.9569462586	13.5576118049	-190	NaN
-92.9629810723	13.5644280456	-189	NaN
-92.9690162324	13.5712441414	-188	NaN
-92.9750517391	13.5780600922	-187	NaN
-92.9810875927	13.5848758979	-186	NaN
-92.9871237932	13.5916915584	-185	NaN
-92.993160341	13.5985070736	-184	NaN
-92.9991972362	13.6053224435	-183	NaN
-93.005234479	13.6121376679	-182	NaN
-93.0112720696	13.6189527468	-181	NaN
-93.0173100082	13.6257676802	-180	NaN
-93.0233482949	13.6325824678	-179	NaN
-93.02938693	13.6393971097	-178	NaN
-93.0354259137	13.6462116057	-177	NaN
-93.0414652461	13.6530259558	-176	NaN
-93.0475049275	13.6598401598	-175	NaN
-93.053544958	13.6666542178	-174	NaN
-93.0595853379	13.6734681295	-173	NaN
-93.0656260673	13.680281895	-172	NaN
-93.0716671465	13.6870955141	-171	NaN
-93.0777085755	13.6939089868	-170	NaN
-93.0837503547	13.7007223129	-169	NaN
-93.0897924841	13.7075354925	-168	NaN
-93.0958349641	13.7143485253	-167	NaN
-93.1018777948	13.7211614114	-166	NaN
-93.1079209764	13.7279741506	-165	NaN
-93.113964509	13.7347867428	-164	NaN
-93.1200083929	13.741599188	-163	NaN
-93.1260526283	13.7484114861	-162	NaN
-93.1320972154	13.755223637	-161	-6.75285468537
-93.1381421543	13.7620356406	-160	-6.74946465853
-93.1441874453	13.7688474969	-159	-6.76625676142
-93.1502330885	13.7756592056	-158	-6.78387790559
-93.1562790841	13.7824707669	-157	-6.78511007617
-93.1623254324	13.7892821805	-156	-6.79385410444
-93.1683721336	13.7960934464	-155	-6.81348881829
-93.1744191877	13.8029045645	-154	-6.83095991478
-93.1804665951	13.8097155347	-153	-6.84683203989
-93.1865143559	13.816526357	-152	-6.86380817641
-93.1925624702	13.8233370312	-151	-6.8820606059
-93.1986109384	13.8301475573	-150	-6.90141775561
-93.2046597606	13.8369579352	-149	-6.92202557349
-93.210708937	13.8437681648	-148	-6.94405609552
-93.2167584677	13.850578246	-147	-6.96734255588
-93.2228083531	13.8573881787	-146	-6.99202511151
-93.2288585932	13.8641979628	-145	-7.01825865294
-93.2349091882	13.8710075984	-144	-7.04588751188
-93.2409601385	13.8778170852	-143	-7.0750543738
-93.247011444	13.8846264232	-142	-7.10588323964
-93.2530631052	13.8914356123	-141	-7.13823863008
-93.2591151221	13.8982446524	-140	-7.17226350505
-93.2651674949	13.9050535435	-139	-7.20803595157
-93.2712202238	13.9118622854	-138	-7.24546022947
-93.2772733091	13.9186708781	-137	-7.28468369259
-93.2833267509	13.9254793214	-136	-7.32573273752
-93.2893805494	13.9322876154	-135	-7.36853670637
-93.2954347049	13.9390957599	-134	-7.41325526253
-93.3014892174	13.9459037548	-133	-7.45987730076
-93.3075440873	13.9527116	-132	-7.50834237686
-93.3135993146	13.9595192955	-131	-7.55882714641
-93.3196548996	13.9663268412	-130	-7.61129157357
-93.3257108425	13.973134237	-129	-7.66567261717
