-93.1860416281	13.2905361727	-200	NaN
-93.1906307132	13.2983420472	-199	NaN
-93.1952200939	13.3061478393	-198	NaN
-93.1998097703	13.3139535492	-197	NaN
-93.2043997426	13.3217591766	-196	NaN
-93.2089900111	13.3295647215	-195	NaN
-93.213580576	13.337370184	-194	NaN
-93.2181714374	13.3451755639	-193	NaN
-93.2227625955	13.3529808612	-192	NaN
-93.2273540505	13.3607860758	-191	NaN
-93.2319458027	13.3685912077	-190	NaN
-93.2365378522	13.3763962568	-189	NaN
-93.2411301991	13.384201223	-188	NaN
-93.2457228439	13.3920061064	-187	NaN
-93.2503157865	13.3998109068	-186	NaN
-93.2549090272	13.4076156242	-185	NaN
-93.2595025662	13.4154202585	-184	NaN
-93.2640964037	13.4232248098	-183	NaN
-93.2686905399	13.4310292778	-182	NaN
-93.273284975	13.4388336626	-181	NaN
-93.2778797092	13.4466379642	-180	NaN
-93.2824747427	13.4544421824	-179	NaN
-93.2870700757	13.4622463172	-178	NaN
-93.2916657083	13.4700503685	-177	NaN
-93.2962616408	13.4778543364	-176	NaN
-93.3008578734	13.4856582207	-175	NaN
-93.3054544062	13.4934620213	-174	NaN
-93.3100512395	13.5012657383	-173	NaN
-93.3146483735	13.5090693716	-172	NaN
-93.3192458083	13.5168729211	-171	NaN
-93.3238435442	13.5246763867	-170	NaN
-93.3284415813	13.5324797685	-169	NaN
-93.3330399198	13.5402830662	-168	NaN
-93.3376385601	13.54808628	-167	NaN
-93.3422375021	13.5558894097	-166	NaN
-93.3468367462	13.5636924553	-165	NaN
-93.3514362925	13.5714954168	-164	NaN
-93.3560361413	13.579298294	-163	NaN
-93.3606362927	13.5871010869	-162	NaN
-93.3652367469	13.5949037954	-161	NaN
-93.3698375042	13.6027064196	-160	NaN
-93.3744385646	13.6105089593	-159	NaN
-93.3790399285	13.6183114145	-158	NaN
-93.383641596	13.6261137851	-157	NaN
-93.3882435673	13.6339160711	-156	NaN
-93.3928458427	13.6417182725	-155	NaN
-93.3974484222	13.6495203891	-154	NaN
-93.4020513061	13.6573224209	-153	NaN
-93.4066544947	13.6651243678	-152	NaN
-93.411257988	13.6729262299	-151	NaN
-93.4158617864	13.680728007	-150	NaN
-93.4204658899	13.6885296991	-149	NaN
-93.4250702989	13.6963313061	-148	NaN
-93.4296750134	13.704132828	-147	NaN
-93.4342800337	13.7119342647	-146	NaN
-93.4388853601	13.7197356161	-145	NaN
-93.4434909926	13.7275368823	-144	NaN
-93.4480969314	13.7353380631	-143	NaN
-93.4527031769	13.7431391585	-142	NaN
-93.4573097292	13.7509401685	-141	NaN
-93.4619165884	13.7587410929	-140	NaN
-93.4665237548	13.7665419318	-139	NaN
-93.4711312286	13.774342685	-138	NaN
-93.4757390099	13.7821433526	-137	NaN
-93.4803470991	13.7899439344	-136	NaN
-93.4849554961	13.7977444304	-135	NaN
-93.4895642014	13.8055448405	-134	NaN
-93.494173215	13.8133451647	-133	NaN
-93.4987825372	13.821145403	-132	NaN
-93.5033921682	13.8289455552	-131	NaN
-93.5080021081	13.8367456214	-130	NaN
-93.5126123572	13.8445456014	-129	NaN
-93.5172229156	13.8523454953	-128	NaN
-93.5218337836	13.8601453028	-127	NaN
-93.5264449614	13.8679450241	-126	NaN
-93.5310564491	13.875744659	-125	NaN
-93.535668247	13.8835442075	-124	NaN
-93.5402803552	13.8913436695	-123	NaN
-93.5448927739	13.899143045	-122	NaN
-93.5495055035	13.9069423339	-121	NaN
-93.5541185439	13.9147415362	-120	NaN
-93.5587318955	13.9225406517	-119	NaN
-93.5633455585	13.9303396805	-118	NaN
-93.567959533	13.9381386225	-117	NaN
-93.5725738193	13.9459374776	-116	NaN
-93.5771884175	13.9537362458	-115	NaN
-93.5818033278	13.961534927	-114	NaN
-93.5864185505	13.9693335212	-113	NaN
-93.5910340857	13.9771320282	-112	-6.77277342347
-93.5956499337	13.9849304482	-111	-6.80092526759
-93.6002660946	13.9927287809	-110	-6.86743439976
-93.6048825686	14.0005270263	-109	-6.93686702786
-93.609499356	14.0083251844	-108	-6.98797714671
-93.614116457	14.0161232552	-107	-7.05963235
-93.6187338716	14.0239212385	-106	-7.12988145832
-93.6233516002	14.0317191343	-105	-7.19077149746
-93.627969643	14.0395169426	-104	-7.25613526599
-93.632588	14.0473146633	-103	-7.31950752601
-93.6372066717	14.0551122963	-102	-7.38270234036
-93.641825658	14.0629098416	-101	-7.44579427904
-93.6464449593	14.0707072991	-100	-7.50871361195
-93.6510645757	14.0785046688	-99	-7.57147059648
-93.6556845075	14.0863019505	-98	-7.6340485689
-93.6603047548	14.0940991444	-97	-7.69636289913
-93.6649253178	14.1018962502	-96	-7.75849423923
-93.6695461968	14.109693268	-95	-7.82037851494
-93.6741673919	14.1174901977	-94	-7.88202499444
-93.6787889033	14.1252870392	-93	-7.94345777084
-93.6834107313	14.1330837925	-92	-8.00459901544
-93.688032876	14.1408804575	-91	-8.06556076206
-93.6926553376	14.1486770341	-90	-8.12628920851
-93.6972781164	14.1564735224	-89	-8.18678435988
-93.7019012125	14.1642699222	-88	-8.24712148596
-93.7065246262	14.1720662335	-87	-8.30725365074
-93.7111483576	14.1798624562	-86	-8.36727646119
-93.7157724069	14.1876585903	-85	-8.42717709445
-93.7203967744	14.1954546357	-84	-8.48694022634
-93.7250214602	14.2032505923	-83	-8.54670947653
-93.7296464645	14.2110464602	-82	-8.60643090619
-93.7342717876	14.2188422392	-81	-8.66619773276
-93.7388974296	14.2266379293	-80	-8.72605323934
-93.7435233908	14.2344335304	-79	-8.7859779291
-93.7481496713	14.2422290426	-78	-8.84615372657
-93.7527762714	14.2500244656	-77	-8.90652806242
-93.7574031911	14.2578197995	-76	-8.96719102457
-93.7620304309	14.2656150442	-75	-9.02824316357
-93.7666579908	14.2734101996	-74	-9.08967693916
-93.771285871	14.2812052658	-73	-9.15166942659
-93.7759140717	14.2890002425	-72	-9.21420054903
-93.7805425933	14.2967951299	-71	-9.27734586296
-93.7851714357	14.3045899277	-70	-9.34128120442
-93.7898005993	14.3123846361	-69	-9.40597435319
-93.7944300843	14.3201792548	-68	-9.47160913721
-93.7990598908	14.3279737839	-67	-9.53821867467
-93.8036900191	14.3357682232	-66	-9.60586210702
-93.8083204693	14.3435625728	-65	-9.67475763824
-93.8129512417	14.3513568326	-64	-9.74486146801
-93.8175823364	14.3591510025	-63	-9.81634997607
-93.8222137537	14.3669450825	-62	-9.88930947751
-93.8268454938	14.3747390725	-61	-9.96380254486
-93.8314775568	14.3825329724	-60	-10.0400784586
-93.8361099429	14.3903267822	-59	-10.1181106234
-93.8407426525	14.3981205018	-58	-10.1980288285
-93.8453756856	14.4059141312	-57	-10.2799711219
-93.8500090425	14.4137076704	-56	-10.3639767422
-93.8546427233	14.4215011192	-55	-10.4503265833
-93.8592767283	14.4292944776	-54	-10.5389904783
-93.8639110577	14.4370877455	-53	-10.6300847755
-93.8685457116	14.444880923	-52	-10.7238429989
-93.8731806904	14.4526740098	-51	-10.8202703688
-93.8778159941	14.4604670061	-50	-10.9196028861
-93.882451623	14.4682599116	-49	-11.0218271448
-93.8870875772	14.4760527265	-48	-11.1271054255
-93.8917238571	14.4838454505	-47	-11.2357729605
-93.8963604627	14.4916380837	-46	-11.3478671728
-93.9009973943	14.4994306259	-45	-11.4629211924
-93.9056346522	14.5072230772	-44	-11.5809174395
-93.9102722364	14.5150154375	-43	-11.7017823322
-93.9149101472	14.5228077067	-42	-11.8248132167
-93.9195483848	14.5305998847	-41	-11.9500580308
-93.9241869494	14.5383919715	-40	-12.077539661
-93.9288258412	14.5461839671	-39	-12.2072037273
-93.9334650604	14.5539758714	-38	-12.3390365886
-93.9381046072	14.5617676843	-37	-12.4729239141
-93.9427444818	14.5695594057	-36	-12.6088468653
-93.9473846844	14.5773510357	-35	-12.7467638936
-93.9520252152	14.5851425742	-34	-12.8865598459
-93.9566660745	14.592934021	-33	-13.0281978699
-93.9613072624	14.6007253762	-32	-13.171536902
-93.9659487791	14.6085166396	-31	-13.3165906335
-93.9705906248	14.6163078113	-30	-13.4632722116
-93.9752327997	14.6240988912	-29	-13.6114097203
-93.9798753041	14.6318898791	-28	-13.7609382926
-93.9845181381	14.6396807751	-27	-13.9116500125
-93.989161302	14.6474715791	-26	-14.0635045548
-93.9938047958	14.6552622911	-25	-14.2165662018
-93.99844862	14.6630529109	-24	-14.3707980007
-94.0030927745	14.6708434385	-23	-14.526195935
-94.0077372597	14.6786338739	-22	-14.6824971302
-94.0123820758	14.6864242171	-21	-14.8397314693
-94.0170272229	14.6942144678	-20	-14.9980280776
-94.0216727013	14.7020046262	-19	-15.1574401683
-94.0263185111	14.7097946921	-18	-15.3178649283
-94.0309646527	14.7175846654	-17	-15.4791322976
-94.035611126	14.7253745462	-16	-15.6411712026
-94.0402579315	14.7331643343	-15	-15.8040072926
-94.0449050692	14.7409540297	-14	-15.9674813895
-94.0495525394	14.7487436324	-13	-16.1315425771
-94.0542003422	14.7565331423	-12	-16.2961534064
-94.058848478	14.7643225593	-11	-16.4612010386
-94.0634969468	14.7721118833	-10	-16.6266632723
-94.068145749	14.7799011144	-9	-16.7924546929
-94.0727948846	14.7876902524	-8	-16.958553518
-94.077444354	14.7954792974	-7	-17.1249065354
-94.0820941572	14.8032682491	-6	-17.2914120562
-94.0867442945	14.8110571076	-5	-17.4580440917
-94.0913947662	14.8188458729	-4	-17.6247141833
-94.0960455724	14.8266345448	-3	-17.7913823211
