-93.4481075515	13.1699047644	-200	NaN
-93.451393466	13.178309606	-199	NaN
-93.4546796062	13.1867144059	-198	NaN
-93.4579659723	13.1951191639	-197	NaN
-93.4612525645	13.2035238799	-196	NaN
-93.4645393829	13.2119285541	-195	NaN
-93.4678264277	13.2203331863	-194	NaN
-93.471113699	13.2287377765	-193	NaN
-93.4744011971	13.2371423247	-192	NaN
-93.477688922	13.2455468308	-191	NaN
-93.480976874	13.2539512949	-190	NaN
-93.4842650532	13.2623557168	-189	NaN
-93.4875534597	13.2707600967	-188	NaN
-93.4908420938	13.2791644343	-187	NaN
-93.4941309556	13.2875687298	-186	NaN
-93.4974200453	13.295972983	-185	NaN
-93.500709363	13.3043771939	-184	NaN
-93.5039989089	13.3127813626	-183	NaN
-93.5072886831	13.3211854889	-182	NaN
-93.5105786859	13.3295895729	-181	NaN
-93.5138689173	13.3379936145	-180	NaN
-93.5171593776	13.3463976137	-179	NaN
-93.5204500669	13.3548015704	-178	NaN
-93.5237409854	13.3632054847	-177	NaN
-93.5270321332	13.3716093564	-176	NaN
-93.5303235106	13.3800131856	-175	NaN
-93.5336151176	13.3884169723	-174	NaN
-93.5369069544	13.3968207163	-173	NaN
-93.5401990212	13.4052244177	-172	NaN
-93.5434913183	13.4136280765	-171	NaN
-93.5467838456	13.4220316926	-170	NaN
-93.5500766034	13.4304352659	-169	NaN
-93.5533695919	13.4388387965	-168	NaN
-93.5566628112	13.4472422843	-167	NaN
-93.5599562615	13.4556457293	-166	NaN
-93.563249943	13.4640491314	-165	NaN
-93.5665438558	13.4724524907	-164	NaN
-93.569838	13.480855807	-163	NaN
-93.5731323759	13.4892590805	-162	NaN
-93.5764269836	13.4976623109	-161	NaN
-93.5797218233	13.5060654984	-160	NaN
-93.5830168952	13.5144686428	-159	NaN
-93.5863121993	13.5228717442	-158	NaN
-93.589607736	13.5312748024	-157	NaN
-93.5929035052	13.5396778176	-156	NaN
-93.5961995073	13.5480807896	-155	NaN
-93.5994957423	13.5564837184	-154	NaN
-93.6027922105	13.564886604	-153	NaN
-93.606088912	13.5732894463	-152	NaN
-93.6093858469	13.5816922454	-151	NaN
-93.6126830155	13.5900950011	-150	NaN
-93.6159804178	13.5984977136	-149	NaN
-93.6192780541	13.6069003826	-148	NaN
-93.6225759246	13.6153030083	-147	NaN
-93.6258740293	13.6237055905	-146	NaN
-93.6291723685	13.6321081293	-145	NaN
-93.6324709424	13.6405106245	-144	NaN
-93.635769751	13.6489130763	-143	NaN
