-93.8850125479	13.0646596351	-200	NaN
-93.886129027	13.0735868389	-199	NaN
-93.8872455868	13.0825140378	-198	NaN
-93.8883622275	13.0914412319	-197	NaN
-93.8894789491	13.1003684212	-196	NaN
-93.8905957517	13.1092956057	-195	NaN
-93.8917126353	13.1182227854	-194	NaN
-93.8928296001	13.1271499603	-193	NaN
-93.893946646	13.1360771304	-192	NaN
-93.8950637732	13.1450042957	-191	NaN
-93.8961809816	13.1539314561	-190	NaN
-93.8972982715	13.1628586117	-189	NaN
-93.8984156427	13.1717857625	-188	NaN
-93.8995330955	13.1807129084	-187	NaN
-93.9006506298	13.1896400495	-186	NaN
-93.9017682457	13.1985671857	-185	NaN
-93.9028859433	13.2074943172	-184	NaN
-93.9040037226	13.2164214437	-183	NaN
-93.9051215838	13.2253485654	-182	NaN
-93.9062395268	13.2342756823	-181	NaN
-93.9073575517	13.2432027942	-180	NaN
-93.9084756586	13.2521299014	-179	NaN
-93.9095938476	13.2610570036	-178	NaN
-93.9107121188	13.269984101	-177	NaN
-93.9118304721	13.2789111935	-176	NaN
-93.9129489076	13.2878382811	-175	NaN
-93.9140674255	13.2967653639	-174	NaN
-93.9151860257	13.3056924417	-173	NaN
-93.9163047084	13.3146195147	-172	NaN
-93.9174234736	13.3235465827	-171	NaN
-93.9185423213	13.3324736459	-170	NaN
-93.9196612517	13.3414007042	-169	NaN
-93.9207802647	13.3503277575	-168	NaN
-93.9218993605	13.3592548059	-167	NaN
-93.9230185392	13.3681818495	-166	NaN
-93.9241378007	13.3771088881	-165	NaN
-93.9252571452	13.3860359218	-164	NaN
-93.9263765726	13.3949629505	-163	NaN
-93.9274960832	13.4038899744	-162	NaN
-93.9286156769	13.4128169933	-161	NaN
-93.9297353538	13.4217440072	-160	NaN
-93.9308551139	13.4306710163	-159	NaN
-93.9319749574	13.4395980204	-158	NaN
-93.9330948842	13.4485250195	-157	NaN
-93.9342148946	13.4574520137	-156	NaN
-93.9353349884	13.4663790029	-155	NaN
-93.9364551658	13.4753059872	-154	NaN
-93.9375754269	13.4842329665	-153	NaN
-93.9386957717	13.4931599408	-152	NaN
-93.9398162002	13.5020869102	-151	NaN
-93.9409367126	13.5110138745	-150	NaN
-93.9420573089	13.519940834	-149	NaN
-93.9431779891	13.5288677884	-148	NaN
-93.9442987534	13.5377947378	-147	NaN
-93.9454196018	13.5467216823	-146	NaN
-93.9465405343	13.5556486217	-145	NaN
-93.9476615511	13.5645755562	-144	NaN
-93.9487826521	13.5735024857	-143	NaN
-93.9499038375	13.5824294101	-142	NaN
-93.9510251073	13.5913563296	-141	NaN
-93.9521464615	13.600283244	-140	NaN
-93.9532679003	13.6092101534	-139	NaN
-93.9543894237	13.6181370578	-138	NaN
-93.9555110318	13.6270639572	-137	NaN
-93.9566327246	13.6359908515	-136	NaN
-93.9577545022	13.6449177409	-135	NaN
-93.9588763647	13.6538446251	-134	NaN
-93.9599983121	13.6627715044	-133	NaN
-93.9611203444	13.6716983786	-132	NaN
-93.9622424619	13.6806252477	-131	NaN
-93.9633646644	13.6895521118	-130	NaN
-93.9644869521	13.6984789709	-129	NaN
-93.9656093251	13.7074058249	-128	NaN
-93.9667317834	13.7163326738	-127	NaN
-93.967854327	13.7252595177	-126	NaN
-93.9689769561	13.7341863565	-125	NaN
-93.9700996707	13.7431131902	-124	NaN
-93.9712224708	13.7520400188	-123	NaN
-93.9723453566	13.7609668424	-122	NaN
-93.9734683281	13.7698936608	-121	NaN
